4767,1965,2N CYCLE,MARRIED,70924,0,0,2014-07-04,41,635,114,254,132,152,76,1,6,6,7,3,0,0,-5103.5216,2014,7,1363
1927,1973,2N CYCLE,TOGETHER,69401,0,1,2014-03-23,41,399,27,159,58,8,39,4,4,4,5,2,0,0,-9958.1159,2014,3,690
437,1976,MASTER,DIVORCED,75012,0,0,2014-01-25,41,294,142,218,164,58,151,1,3,8,11,1,0,0,-7203.9922,2014,1,1027
4331,1978,MASTER,TOGETHER,85738,0,0,2014-01-23,41,913,26,376,17,26,13,1,3,6,11,1,0,0,-6153.6834,2014,1,1371
4084,1975,GRADUATION,TOGETHER,60934,0,1,2014-01-17,41,224,155,155,192,93,54,2,6,4,11,4,0,0,-6879.8396,2014,1,873
8135,1986,MASTER,MARRIED,27161,1,0,2013-10-28,41,7,4,23,7,0,11,1,1,0,3,7,0,0,-52132.6923,2013,10,52
9750,1961,PHD,DIVORCED,64325,0,1,2013-07-02,41,731,60,353,78,12,73,5,10,3,5,7,0,0,-4821.5761,2013,7,1307
6682,1973,BASIC,MARRIED,18978,1,0,2012-11-12,41,2,8,1,4,7,15,1,1,0,3,8,0,0,-51191.8919,2012,11,37
10581,1977,GRADUATION,MARRIED,41124,1,0,2012-10-31,41,281,7,84,15,0,119,7,7,3,4,8,0,0,-8027.2727,2012,10,506
3710,1984,PHD,SINGLE,39684,1,0,2012-12-10,41,19,0,35,6,4,17,2,2,1,2,7,1,1,-48892.5926,2012,12,81
5207,1963,PHD,MARRIED,53378,1,1,2012-09-24,41,489,6,152,8,6,132,10,9,4,6,8,1,0,-6631.1475,2012,9,793
9360,1982,GRADUATION,MARRIED,37040,0,0,2012-08-08,41,86,2,73,69,38,48,1,4,2,5,8,0,0,-11621.5190,2012,8,316
4679,1977,MASTER,MARRIED,78710,0,1,2014-05-23,42,721,0,152,119,50,50,3,7,6,12,4,0,0,-7107.8755,2014,5,1092
1340,1986,GRADUATION,MARRIED,92910,0,0,2014-04-24,42,551,137,792,179,103,33,1,6,7,13,1,0,0,-5076.0446,2014,4,1795
10839,1976,GRADUATION,TOGETHER,36283,1,1,2014-04-14,42,6,5,5,8,0,5,2,1,0,3,4,0,0,-125013.7931,2014,4,29
5303,1974,PHD,TOGETHER,79632,0,0,2014-08-04,42,471,0,510,99,21,12,1,6,4,9,2,0,0,-7054.7170,2014,8,1113
9829,1978,GRADUATION,TOGETHER,28587,1,0,2014-12-02,42,22,4,17,12,10,13,3,2,0,4,6,0,0,-36550.0000,2014,12,78
10469,1981,GRADUATION,TOGETHER,88325,0,0,2014-05-02,42,519,71,860,93,27,53,1,6,2,9,2,0,0,-5342.0826,2014,5,1623
3602,1958,MASTER,MARRIED,51412,0,1,2013-12-31,42,140,3,29,4,5,14,2,3,2,4,4,0,0,-26265.1282,2013,12,195
4756,1952,2N CYCLE,DIVORCED,63998,0,0,2013-12-20,42,176,29,818,0,33,112,1,7,6,11,4,1,0,-5379.2808,2013,12,1168
8181,1978,2N CYCLE,SINGLE,38593,1,0,2013-09-13,42,51,12,49,17,24,24,3,4,1,3,8,0,0,-21703.9548,2013,9,177
6958,1977,MASTER,MARRIED,27889,1,0,2013-05-07,42,14,0,4,0,0,8,1,1,1,2,6,0,0,-107165.3846,2013,5,26
10856,1980,2N CYCLE,SINGLE,45889,0,1,2013-02-07,42,31,0,6,0,1,8,1,1,0,3,6,0,0,-99658.6957,2013,2,46
3321,1967,PHD,TOGETHER,56575,0,2,2013-05-05,42,421,5,90,0,16,10,3,7,3,7,5,0,0,-10338.1919,2013,5,542
5394,1979,BASIC,SINGLE,16014,1,1,2013-03-17,42,3,9,4,7,8,7,4,1,1,4,3,0,0,-42042.1053,2013,3,38
433,1958,MASTER,ALONE,61331,1,1,2013-10-03,42,534,5,47,0,5,41,5,11,1,6,8,0,0,-9604.2722,2013,10,632
6320,1976,MASTER,SINGLE,70893,0,0,2013-06-02,42,768,44,561,77,44,14,1,6,6,10,3,0,0,-4601.1273,2013,6,1508
5376,1979,GRADUATION,MARRIED,2447,1,0,2013-06-01,42,1,1,1725,1,1,1,15,0,28,0,1,0,0,-41.4451,2013,6,1730
1867,1957,GRADUATION,SINGLE,64849,0,0,2012-11-13,42,652,48,350,94,84,108,1,9,3,6,5,1,0,-4753.9671,2012,11,1336
4324,1989,GRADUATION,MARRIED,42387,1,0,2012-10-29,42,235,0,235,19,4,191,5,8,1,7,8,0,0,-6096.9298,2012,10,684
3661,1995,2N CYCLE,SINGLE,80617,0,0,2012-12-10,42,594,51,631,72,55,32,1,4,6,8,2,0,0,-5517.9094,2012,12,1435
521,1985,GRADUATION,TOGETHER,54006,1,0,2012-09-18,42,174,77,203,6,24,97,2,8,1,7,7,0,0,-9195.3528,2012,9,581
10403,1978,GRADUATION,TOGETHER,16531,1,0,2014-06-18,43,2,13,6,7,5,11,3,3,0,3,7,0,0,-37470.4545,2014,6,44
7186,1966,PHD,TOGETHER,30843,1,1,2014-05-26,43,24,0,2,0,0,9,2,1,1,2,5,0,0,-88022.8571,2014,5,35
4329,1984,PHD,MARRIED,18988,1,0,2014-05-23,43,6,0,6,2,1,1,2,1,0,3,7,0,0,-118575.0000,2014,5,16
4394,1965,PHD,MARRIED,81051,0,0,2014-05-23,43,1142,29,249,38,29,14,1,5,5,12,2,0,0,-5299.8001,2014,5,1501
1717,1988,GRADUATION,SINGLE,39747,1,0,2014-04-13,43,80,15,93,20,13,52,3,5,1,4,8,0,0,-14459.3407,2014,4,273
1016,1959,PHD,SINGLE,34554,0,1,2014-03-30,43,41,1,6,2,0,5,2,2,0,3,6,0,0,-62725.4545,2014,3,55
3783,1959,PHD,MARRIED,52854,1,1,2014-03-24,43,105,0,10,0,1,0,2,2,1,4,5,0,0,-45463.7931,2014,3,116
5848,1970,GRADUATION,TOGETHER,81205,0,0,2014-01-13,43,724,74,929,97,55,130,1,5,6,7,2,1,0,-3942.0607,2014,1,2009
10727,1970,PHD,MARRIED,69084,1,0,2013-11-19,43,1181,107,199,39,30,30,2,7,3,13,8,0,0,-4255.8638,2013,11,1586
5299,1970,PHD,MARRIED,69084,1,0,2013-11-19,43,1181,107,199,39,30,30,2,7,3,13,8,0,0,-4255.8638,2013,11,1586
6872,1974,PHD,MARRIED,65352,0,1,2013-08-21,43,284,3,84,4,7,23,2,4,2,8,4,0,0,-16036.2963,2013,8,405
1143,1972,GRADUATION,MARRIED,22063,1,0,2013-08-08,43,7,10,13,3,11,11,2,2,0,3,7,0,0,-40014.5455,2013,8,55
10381,1979,GRADUATION,SINGLE,47691,0,1,2013-05-07,43,14,0,3,0,0,4,1,1,0,2,6,0,0,-227000.0000,2013,5,21
11007,1968,PHD,MARRIED,29187,1,0,2013-09-05,43,26,0,6,0,0,2,1,1,0,3,8,0,0,-85744.1176,2013,9,34
9145,1972,GRADUATION,SINGLE,72504,0,1,2013-06-04,43,604,26,470,123,161,94,2,5,9,6,2,0,0,-4805.5480,2013,6,1478
5267,1970,GRADUATION,DIVORCED,33986,1,0,2013-03-14,43,16,2,18,2,1,5,1,1,0,3,7,0,0,-77140.9091,2013,3,44
9738,1986,MASTER,TOGETHER,42386,1,0,2013-01-13,43,65,4,16,0,4,11,1,3,0,3,8,0,0,-42286.0000,2013,1,100
10212,1986,MASTER,TOGETHER,42386,1,0,2013-01-13,43,65,4,16,0,4,11,1,3,0,3,8,0,0,-42286.0000,2013,1,100
10010,1953,PHD,DIVORCED,36957,1,1,2012-06-09,43,100,2,16,2,1,31,4,3,2,2,9,1,0,-24213.8158,2012,6,152
10069,1988,BASIC,TOGETHER,13724,1,0,2012-08-31,43,2,7,5,2,15,27,1,2,0,2,9,0,0,-23562.0690,2012,8,58
2694,1967,GRADUATION,MARRIED,42664,0,1,2014-03-18,44,21,0,3,0,0,0,1,1,0,3,6,0,0,-177666.6667,2014,3,24
10613,1958,PHD,TOGETHER,37334,1,1,2014-02-26,44,26,1,16,2,2,15,4,3,0,4,4,0,0,-60116.1290,2014,2,62
4646,1951,2N CYCLE,MARRIED,78497,0,0,2013-01-12,44,207,26,447,75,0,223,1,5,7,12,2,0,0,-7926.2781,2013,1,978
6935,1951,2N CYCLE,MARRIED,78497,0,0,2013-01-12,44,207,26,447,75,0,223,1,5,7,12,2,0,0,-7926.2781,2013,1,978
5596,1956,2N CYCLE,TOGETHER,58821,0,1,2013-12-10,44,513,14,154,19,0,28,1,9,2,9,6,0,0,-7979.8077,2013,12,728
1044,1953,GRADUATION,TOGETHER,58398,0,0,2013-05-14,44,299,5,201,21,21,49,3,5,4,8,4,0,0,-9698.3221,2013,5,596
9274,1961,MASTER,MARRIED,80950,0,0,2013-03-28,44,525,147,112,219,147,63,1,6,7,9,2,0,0,-6573.5367,2013,3,1213
9076,1980,PHD,MARRIED,30732,1,0,2013-05-01,44,155,1,25,0,1,3,4,4,1,4,8,0,0,-16511.8919,2013,5,185
4947,1966,2N CYCLE,SINGLE,89572,0,0,2012-09-15,44,606,24,974,197,194,64,1,7,7,9,4,1,0,-4250.2671,2012,9,2059
10176,1968,GRADUATION,SINGLE,57107,0,1,2012-08-24,44,159,0,120,0,0,137,7,4,4,8,8,1,0,-13627.6442,2012,8,416
3507,1970,GRADUATION,SINGLE,76467,1,0,2012-08-17,44,676,161,426,210,44,58,2,2,5,5,6,1,0,-4755.0476,2012,8,1575
9235,1957,GRADUATION,SINGLE,0,1,1,2014-05-27,45,7,0,8,2,0,1,1,1,0,2,7,0,0,100.0000,2014,5,18
10341,1948,GRADUATION,TOGETHER,51315,0,0,2014-02-23,45,68,28,39,16,30,41,1,2,2,5,2,0,0,-23014.8649,2014,2,222
2639,1966,GRADUATION,SINGLE,43602,1,1,2014-10-01,45,19,5,12,10,3,19,3,3,1,2,6,0,0,-64020.5882,2014,10,68
